character_name,role,gender,anime
Orochimaru,antihero,male,Naruto
Kaguya Otsutsuki,antihero,female,Naruto
Zeke Yeager,antihero,male,Attack on Titan
Annie Leonhart,antihero,female,Attack on Titan
Sir Crocodile,antihero,male,One Piece
Big Mom,antihero,female,One Piece
Muzan Kibutsuji,antihero,male,Demon Slayer
Daki,antihero,female,Demon Slayer
Mahito,antihero,male,Jujutsu Kaisen
Rika Orimoto,antihero,female,Jujutsu Kaisen
Hisoka Morow,antihero,male,Hunter x Hunter
Shizuku Murasaki,antihero,female,Hunter x Hunter
Tomura Shigaraki,antihero,male,My Hero Academia
Himiko Toga,antihero,female,My Hero Academia
Sōsuke Aizen,antihero,male,Bleach
Tier Harribel,antihero,female,Bleach
Scar,antihero,male,Fullmetal Alchemist
Lust,antihero,female,Fullmetal Alchemist
Zeref Dragneel,antihero,male,Fairy Tail
Ultear Milkovich,antihero,female,Fairy Tail
Sugou Nobuyuki,antihero,male,Sword Art Online
Quinella,antihero,female,Sword Art Online
Yakumo Oomori,antihero,male,Tokyo Ghoul
Eto Yoshimura,antihero,female,Tokyo Ghoul
Schneizel el Britannia,antihero,male,Code Geass
Cornelia li Britannia,antihero,female,Code Geass
Dante Zogratis,antihero,male,Black Clover
Vanica Zogratis,antihero,female,Black Clover
Tsukasa Shishio,antihero,male,Dr. Stone
Kirisame,antihero,female,Dr. Stone
Satan,antihero,male,Blue Exorcist
Tamamo Kamiki,antihero,female,Blue Exorcist
Toichiro Suzuki,antihero,male,Mob Psycho 100
Psycho Helmet Spirit,antihero,male,Mob Psycho 100
Zeldris,antihero,male,Seven Deadly Sins
Merlin,antihero,female,Seven Deadly Sins
Sho Kusakabe,antihero,male,Fire Force
Haumea,antihero,female,Fire Force
Bishamon,antihero,female,Noragami
Nora,antihero,female,Noragami
Gilgamesh,antihero,male,Fate/Stay Night
Medea,antihero,female,Fate/Stay Night
Betelgeuse,antihero,male,Re:Zero
Echidna,antihero,female,Re:Zero
Ragyo Kiryuin,antihero,female,Kill la Kill
Nui Harime,antihero,female,Kill la Kill
Medusa,antihero,female,Soul Eater
Arachne,antihero,female,Soul Eater
Shinsuke Takasugi,antihero,male,Gintama
Tsukuyo,antihero,female,Gintama
Shogo Makishima,antihero,male,Psycho-Pass
Kirito Kamui,antihero,male,Psycho-Pass
Dio Brando,antihero,male,JoJo’s Bizarre Adventure
Enya the Hag,antihero,female,JoJo’s Bizarre Adventure
Oikawa,antihero,male,Haikyuu!!
Akiteru Tsukishima,antihero,male,Haikyuu!!
Naraku,antihero,male,Inuyasha
Kagura,antihero,female,Inuyasha
Gendo Ikari,antihero,male,Evangelion
Ritsuko Akagi,antihero,female,Evangelion
Yugo Tennouji,antihero,male,Steins;Gate
Moeka Kiryuu,antihero,female,Steins;Gate
Gaku Yashiro,antihero,male,Erased
Misato,antihero,female,Erased
Ami Kawashima,antihero,female,Toradora
Sumire President,antihero,female,Toradora
Akito Sohma,antihero,male,Fruits Basket
Ren Sohma,antihero,female,Fruits Basket
Dietfried Bougainvillea,antihero,male,Violet Evergarden
Claudia Hodgins,antihero,male,Violet Evergarden
Shunsuke Otosaka,antihero,male,Charlotte
Ayumi Otosaka,antihero,female,Charlotte
Esdeath,antihero,female,Akame ga Kill
Bols,antihero,male,Akame ga Kill
Ryunosuke Akutagawa,antihero,male,Bungo Stray Dogs
Akiko Yosano,antihero,female,Bungo Stray Dogs
Isabella,antihero,female,The Promised Neverland
Sister Krone,antihero,female,The Promised Neverland
Makima,antihero,female,Chainsaw Man
Quanxi,antihero,female,Chainsaw Man
Bondrewd,antihero,male,Made in Abyss
Ozen,antihero,female,Made in Abyss
Dr. Franxx,antihero,male,Darling in the Franxx
Nana,antihero,female,Darling in the Franxx
Yuri Briar,antihero,male,Spy × Family
Fiona Frost,antihero,female,Spy × Family
Ai Hayasaka,antihero,female,Kaguya-sama
Papa Shirogane,antihero,male,Kaguya-sama
Hiroko Seto,antihero,female,Your Lie in April
Takeshi Aiza,antihero,male,Your Lie in April
Shadow Leader,antihero,male,Angel Beats
Shadow Entity,antihero,female,Angel Beats
Vicious,antihero,male,Cowboy Bebop
Julia,antihero,female,Cowboy Bebop
Legato Bluesummers,antihero,male,Trigun
Dominique the Cyclops,antihero,female,Trigun
Tyki Mikk,antihero,male,D.Gray-man
Road Kamelot,antihero,female,D.Gray-man
Tahomaru,antihero,male,Dororo
Lady Bandit,antihero,female,Dororo
Kyo,antihero,male,Shield Hero
Glass,antihero,female,Shield Hero
Hermes,antihero,male,DanMachi
Freya,antihero,female,DanMachi
Vanir,antihero,male,KonoSuba
Sena,antihero,female,KonoSuba
Goblin Lord,antihero,male,Goblin Slayer
Sword Maiden,antihero,female,Goblin Slayer
Zena,antihero,female,Death March
Lulu,antihero,female,Death March
Kamui,antihero,male,Twin Star Exorcists
Kuranashi,antihero,male,Twin Star Exorcists
Tommyrod,antihero,male,Toriko
Starjun,antihero,male,Toriko
Judar,antihero,male,Magi
Gyokuen Ren,antihero,female,Magi
Amber,antihero,female,Darker than Black
Madame Oreille,antihero,female,Darker than Black
Dominic,antihero,male,Eureka Seven
Anemone,antihero,female,Eureka Seven
Fake Saiki,antihero,male,Saiki K
Aiura Mikoto,antihero,female,Saiki K
No Face,antihero,male,Spirited Away
Yubaba,antihero,female,Spirited Away
Okkoto,antihero,male,Princess Mononoke
Lady Eboshi,antihero,female,Princess Mononoke
Police Chief,antihero,male,Your Name
Weather Maiden Spirit,antihero,female,Your Name
Shin,antihero,male,Dorohedoro
Noi,antihero,female,Dorohedoro
Alexis Kerib,antihero,male,SSSS.Gridman
Akane Shinjo,antihero,female,SSSS.Gridman
Lio Fotia,antihero,male,Promare
Heris,antihero,female,Promare
Fukase,antihero,male,Sakamoto Desu Ga
Aina’s Rival,antihero,female,Sakamoto Desu Ga
Gauche Suede (corrupted),antihero,male,Tegami Bachi
Dr. Thunderland Jr.,antihero,male,Tegami Bachi
Embryo,antihero,male,Cross Ange
Salia,antihero,female,Cross Ange
Glenn Radars (dark arc),antihero,male,Akashic Records
Re=L Rayford,antihero,female,Akashic Records
Jail Murdoch,antihero,male,Plunderer
Sonohara,antihero,female,Plunderer
White,antihero,male,Tower of God
Endorsi,antihero,female,Tower of God
Askeladd,antihero,male,Vinland Saga
Hild,antihero,female,Vinland Saga
Abyss Razor,antihero,male,Mashle
Love Cute,antihero,female,Mashle