feature_index,logistic_weight,rf_importance,shap_mean
1,0.06558933756748041,0.0006155000461443911,1.3539485726435187e-05
384,0.20042403390229788,0.0012095324503978591,0.0
506,-0.09714656533647606,0.0006770177717107515,0.0
507,-0.08202501464184779,0.0005669066173712813,0.0
508,0.11530873984948069,0.0010819548039580776,0.0
509,-0.22097833968170366,0.0009600963316430421,0.0
510,-0.12841826513356253,0.0003554292580637656,0.0
511,-0.08092245676946787,0.0008432980371057893,0.0
512,-0.3431250841526071,0.0010753748742000438,0.0
513,0.0666715535766747,0.0005575438217811802,0.0
514,-0.14568764890754907,0.000324469152230849,0.0
515,0.18259428445636905,0.00097812742430326,0.0
516,-0.26881842769125625,0.002175718666246729,0.0
517,-0.37660195850098294,0.0021469236137614664,0.0
518,0.008957077451894264,0.00043737754382953785,0.0
519,0.04819790459202248,0.00033262612079240454,0.0
520,-0.23339363428804907,0.0004082926692073967,0.0
521,-0.2922667999296208,0.006354246356561099,0.0
522,0.17989631135227643,0.0006699225056476238,0.0
523,0.13475929164183276,0.0005133628246820735,0.0
524,0.06435452128522047,0.0004744789269170783,0.0
525,0.0022892027011730785,0.0003233492289799331,0.0
526,0.2416589464725141,0.0012728702326277868,0.0
505,0.47593113306325696,0.0029609743231474236,0.0
504,-0.20993596575919485,0.0004315713852131492,0.0
503,0.29164990616885733,0.0013250774584847972,0.0
491,-0.10274146188890415,0.0002793376792109128,0.0
482,0.2788869382573387,0.0005060016638761182,0.0
483,-0.32517292200501585,0.002838326581970578,0.0
484,0.253879818996592,0.0007306194162752884,0.0
485,0.4625330591284468,0.0041568108864269765,0.0
486,-0.22500596549078622,0.0008398644716644862,0.0
487,-0.07610267410206925,0.0008240428696316585,0.0
488,0.3145049802885302,0.001383048072250059,0.0
489,0.1005244110460204,0.0006575674861220082,0.0
490,-0.35339659546015967,0.0003926451175993724,0.0
492,0.028296245881007827,0.0006532127310392117,0.0
502,-0.16760830172919738,0.0006599223300699958,0.0
493,0.2711773124182625,0.0011558175702243523,0.0
494,-0.01414550160776241,0.00016072774152996798,0.0
495,-0.0043542253939855115,0.0002801031304967415,0.0
496,-0.006379260673120414,0.0004483634665944779,0.0
497,0.09543296731258478,0.0005136455021050764,0.0
498,-0.16075039036546412,0.00023614454310927387,0.0
499,0.030837747467789094,0.0012274658722056567,0.0
500,0.11209900368261205,0.0003425232770925831,0.0
501,0.19141171008518468,0.00042413089121702075,0.0
527,0.010296947479851508,0.0006234488511504951,0.0
528,-0.2817880664419522,0.0027144195139092286,0.0
529,-0.1355483966250404,0.0002588331691704124,0.0
564,-0.10160516788166435,0.00036430745782271596,0.0
555,0.07050701546752655,0.0003144016018263878,0.0
556,-0.13202108104086852,0.000675074196743303,0.0
557,-0.08800673970633739,0.0008276107784592089,0.0
558,0.15699456208548268,0.0007612036985018811,0.0
559,-0.31772675100451436,0.002637861617600579,0.0
560,0.05531979204231967,0.0009930301874225703,0.0
561,0.15346523612815172,0.0008485009206398702,0.0
562,-0.009189490241823006,0.0006372914947003109,0.0
563,-0.046739140216956646,0.00018026637407125056,0.0
565,-0.3257137349866598,0.0028300182227644012,0.0
553,0.21669008391834463,0.0011405389767265262,0.0
566,-0.5611054325307764,0.006356780138164237,0.0
567,-0.14114909083492244,0.0012022319593233111,0.0
568,0.04127077591103537,0.0004427269022904181,0.0
569,-0.10809896583787634,0.0005626554934188157,0.0
570,0.33604103723130135,0.0010089296410589167,0.0
571,-0.21146369257601405,0.000754803699861598,0.0
572,0.17048918316902112,0.001081893024782953,0.0
573,-0.12119682304440314,0.0005338885453653224,0.0
574,0.08369022624837943,0.0002458794598160375,0.0
554,0.18869179505472378,0.0009058908453829032,0.0
552,-0.4968396302345891,0.005969392654551932,0.0
530,-0.16612933439479194,0.00022771352949359905,0.0
540,-0.02281239108408683,0.0002270676613344001,0.0
531,0.4943952824917585,0.0038768455759378103,0.0
532,0.2019258559653892,0.0005613700278160987,0.0
533,-0.16540862127717987,0.0006788480185379585,0.0
534,0.016407482440602764,0.000336816745454027,0.0
535,-0.20049456292643217,0.0006357125295195558,0.0
536,-0.19764207654026927,0.0005017443556276248,0.0
537,-0.09306055673887957,0.00082116230594741,0.0
538,-0.08391281447070592,0.0008986520705293084,0.0
539,-0.15189832554232396,0.0002575856955402853,0.0
541,-0.012158934824379299,0.0006880901738336494,0.0
551,-0.10801397905006349,0.0010835043208643977,0.0
542,-0.20947783695605032,0.0009104552188695704,0.0
543,-0.07176892369011632,0.00033533592645483085,0.0
544,0.11505869738900831,6.965604875852642e-05,0.0
545,0.2981837557365936,0.00030232905060304725,0.0
546,-0.003728184743796286,0.0006319456384202712,0.0
547,0.1202789805368095,0.00037794367250197695,0.0
548,0.20467556323344063,0.0002874243623595265,0.0
549,0.3041055821079769,0.0010442393713624776,0.0
550,-0.24160430804374464,0.0013278381307017188,0.0
481,-0.3219340931531225,0.00238388714371512,0.0
480,0.38213114943056337,0.0021687346050947172,0.0
479,0.17991537147383294,0.0005785104671478741,0.0
419,-0.2704476281164349,0.0003695776012640261,0.0
410,-0.02477023463100006,0.0007314818744568598,0.0
411,0.23857492171658573,0.0010215474600735895,0.0
412,-0.09766759784653647,0.0006499258674538647,0.0
413,-0.26197766225134195,0.0008955406067876995,0.0
414,-0.2333196842111223,0.0007074889308194465,0.0
415,-0.011536023578569045,0.0004541690496360867,0.0
416,0.2473186007692662,0.002643160012002112,0.0
417,0.22979669423321236,0.0008262695820330483,0.0
418,0.049423150294063765,0.00040579801555765463,0.0
420,0.14339643565105983,0.0007111232208688833,0.0
408,0.05015639263372888,0.0011034223989599187,0.0
421,0.14401781214241785,0.00037615497061882204,0.0
422,0.23951991656508628,0.0012935957037564334,0.0
423,-0.7444976168318501,0.0013953670470186266,0.0
424,0.07325091130683295,0.00035190540959375763,0.0
425,-0.3263814743046009,0.00056016998311775,0.0
426,-0.09563312989318098,0.0004818023304358794,0.0
427,-0.10950400279603376,0.0012183414887071778,0.0
428,-0.06765398209814044,0.000925440670734686,0.0
429,0.10920310433921196,0.000820666504554406,0.0
409,0.2907535873549395,0.0010187803889541694,0.0
407,-0.43719559374118455,0.00181011873348052,0.0
431,-0.10015239226510449,0.0004044690108281731,0.0
395,-0.16389129811221928,0.0009321532018596412,0.0
386,0.12852101795256352,0.0016412986573428705,0.0
387,0.1821166727745509,0.0008566652627211199,0.0
388,0.008751900710513495,0.0006964577313872981,0.0
389,0.6995397530003616,0.0026079782367730187,0.0
390,-0.3800186965961817,0.001974973914175181,0.0
391,0.23634068468639613,0.0007041032809793122,0.0
392,0.2309142903332309,0.0011228261722802445,0.0
393,0.30809377137660277,0.0009602284575878,0.0
394,-0.1988040805638445,0.0005225960346680759,0.0
396,0.12712379166074328,0.000703753192693581,0.0
406,-0.11486054721579997,0.0007315843332000356,0.0
397,0.06816541258747169,0.0002583089450651443,0.0
398,-0.27388767129308544,0.0009359609428064318,0.0
399,-0.0670458206922202,0.0003661003384117525,0.0
400,0.2116424290224107,0.0006372874444578376,0.0
401,0.14184844240419514,0.0005168681832521086,0.0
402,1.1788867512883106,0.0249263992198511,0.0
403,0.0906533529622303,0.0007122813210548593,0.0
404,0.11987505145211752,0.0007961953899580037,0.0
405,0.28812018926529664,0.0027562919384446403,0.0
430,0.1802725206960743,0.0013012126318220022,0.0
432,0.1926724930190086,0.00034613835097553825,0.0
478,0.3041725306947987,0.0006505622312884624,0.0
467,0.06674047066378405,0.00025689292149119617,0.0
458,-0.38181593430138433,0.0008244255866399136,0.0
459,0.37527439778184274,0.003039800260854861,0.0
460,0.029637682644752705,0.000500590555016735,0.0
461,-0.33310217338347775,0.0026812660148949796,0.0
462,0.1342619141794043,0.0010623540441521034,0.0
463,0.2389131464731525,0.00033104050361695413,0.0
464,-0.1441495752823639,0.0004960108428131602,0.0
465,-0.326489878899642,0.0006347147113881385,0.0
466,-0.20671374796894398,0.00046543661058053086,0.0
468,0.28599939791848417,0.0008816169177198395,0.0
456,-0.12841953114283583,0.0006239992325386061,0.0
469,0.3264886836090975,0.0013291588535314979,0.0
470,-0.41232733490280726,0.001636306607851421,0.0
471,0.2513110853641695,0.0006082507358309361,0.0
472,-0.6731146726221883,0.007531432012280458,0.0
473,0.08588474752662013,0.0003407809449377469,0.0
474,0.11085999053171303,0.0004851837889816464,0.0
475,-0.32352374601845746,0.0012411592444398947,0.0
476,0.3363139305430926,0.001091261377883734,0.0
477,0.4143994499840989,0.00487581256199994,0.0
457,-0.12504340023454874,0.0004171258177958306,0.0
455,0.20163646296181909,0.0010807427390172142,0.0
433,-0.10061749029010769,0.0004978559175315959,0.0
443,-0.264294796910586,0.0025230282758271086,0.0
434,-0.16310091268947208,0.0004357575187418242,0.0
435,0.2956358034990095,0.0009931713362635807,0.0
436,-0.4530768443094714,0.004787030625656726,0.0
437,0.15570159182561824,0.0005513259032114885,0.0
438,-0.03544104855480893,0.00022456662192034017,0.0
439,0.1973403694989758,0.0005777488668781269,0.0
440,-0.21252797086305536,0.0004976695452887127,0.0
441,-0.46438415967789964,0.001635685770539696,0.0
442,0.3826031634530291,0.0010326364907442117,0.0
444,0.09254626282207147,0.00034428955036193095,0.0
454,0.3230695832014058,0.001969136278027743,0.0
445,0.21764936104833232,0.0024872723889914836,0.0
446,0.013163807802765805,0.00040143331360124494,0.0
447,0.1393035784961004,0.0008651737467816128,0.0
448,-0.6045446878674826,0.010996708038929992,0.0
449,-0.3043382559967154,0.0015369678598212582,0.0
450,0.27283698754575314,0.0009129459402294999,0.0
451,0.16980575301780124,0.00042988348312018615,0.0
452,0.4146957217794071,0.0008572561995510839,0.0
453,-0.049210533585880165,0.0007636309395763276,0.0
575,0.33783516596789176,0.0008459649122194346,0.0
576,-0.28749417535312716,0.0011983332328276504,0.0
577,-0.024333152887045895,0.0003571700951292667,0.0
708,0.2322679885527509,0.0018406883602406978,0.0
699,0.15799224228601222,0.0007234396038526684,0.0
700,0.07248751531260517,8.55421899933602e-05,0.0
701,-0.25546536597272895,0.002174129058520813,0.0
702,0.2482956511520703,0.0010565314130238765,0.0
703,-0.16228257351663627,0.0010076851822853785,0.0
704,0.1460314459623813,0.0007477928280274031,0.0
705,0.013329515290100118,0.000570458848243977,0.0
706,0.047121490245208425,0.0002540828031983919,0.0
707,-0.43532245928442415,0.0013139180690350854,0.0
709,-0.09726502583810269,0.00039244785938186323,0.0
697,0.10507019476230176,0.000642680166841532,0.0
710,-0.40128143628832785,0.0010906183125783343,0.0
711,-0.5757441949772133,0.0036463587858959487,0.0
712,0.11185159103164002,0.0004782164596413673,0.0
713,0.12700732224798203,0.000653278906201942,0.0
714,0.008796244065891697,0.0007567713486923985,0.0
715,0.12088398959468177,0.00045548627023742864,0.0
716,-0.15531850787274928,0.0005139264343649347,0.0
717,0.07581721045389268,0.0005233904087922549,0.0
718,0.3384799970157683,0.0023105008859222787,0.0
698,-0.22923017295669118,0.0005130380933867951,0.0
696,0.16312370195096423,0.0006169079117903803,0.0
720,0.050459600226335825,0.0003532411701220524,0.0
684,-0.020547043513483465,0.00027837442918696663,0.0
675,-0.2968825377597226,0.0032396920932379414,0.0
676,-0.15146090392636435,0.0005602508256648176,0.0
677,-0.2532194625890634,0.001306470024291406,0.0
678,-0.04245264636030546,0.0008168644334889292,0.0
679,0.20880067396917548,0.0003439738977278173,0.0
680,-0.43875959088200295,0.0032894999486824147,0.0
681,0.21074874969989282,0.001309025299559355,0.0
682,-0.17113599227415438,0.0006304039088934129,0.0
683,0.05956852927687911,0.0009841045224172505,0.0
685,-0.5628726163124969,0.002652677265575114,0.0
695,-0.2507267489660593,0.00121875575510248,0.0
686,-0.1420155352843839,0.0004673052132437574,0.0
687,0.09836459260494639,0.0007065028388009637,0.0
688,-0.08585082361971434,0.0008398347438779636,0.0
689,0.006669037177805501,0.0007665534462086774,0.0
690,0.33439563697609825,0.0008429853677813246,0.0
691,-0.1072408955804926,0.00044581057596929736,0.0
692,0.3614501531645332,0.003830891746959982,0.0
693,-0.07359285374327254,0.0006404243862878402,0.0
694,-0.1839031876844466,0.000658614445149801,0.0
719,-0.42997144346617877,0.0004960838703840196,0.0
721,0.3458959727034122,0.0021871430401984547,0.0
673,0.4432927823571953,0.001964591664254908,0.0
756,0.21802815682983454,0.0008929651195411332,0.0
747,-0.14158792245424578,0.0005479545428497265,0.0
748,-0.0029185817818287536,0.0004129795748755986,0.0
749,0.09262897298277484,0.0005731664375429397,0.0
750,0.14728239109683877,0.00069083629672124,0.0
751,-0.5601529637354101,0.00181143494891265,0.0
752,-0.18193313739405462,0.0006627105254087107,0.0
753,0.11613271535298657,0.0006514358569560828,0.0
754,0.36015595556262303,0.001375766339102597,0.0
755,-0.0731897963114764,0.0006185877658316451,0.0
757,0.22928597354229233,0.00034534977655930775,0.0
745,0.02032094776029375,0.0008422370869161119,0.0
758,0.06235830367072632,0.0003909449517739263,0.0
759,-0.0067240513384401925,0.000683217904678009,0.0
760,0.023781967521597967,0.0002761802427642389,0.0
761,0.1797776236732226,0.0010536347298273497,0.0
762,-0.08493180722701137,0.0010018931057034102,0.0
763,0.11789149353989603,0.00047801307062816906,0.0
764,-0.10240417575548476,0.0006546222180757145,0.0
765,0.07535552969507071,0.0007597460970663855,0.0
766,-0.33703404918251506,0.0018834785835835284,0.0
746,0.014525356787344054,0.0006073693931975515,0.0
744,-0.2145969126415928,0.0002794479283369026,0.0
722,0.12111723493926181,0.000752961922776341,0.0
732,0.01744319431196098,0.00043950558625558187,0.0
723,-0.013790497076263937,0.00030256540138313547,0.0
724,-0.36265792269881186,0.0017369015768612067,0.0
725,-0.04484535831548426,0.00034318053644817804,0.0
726,0.17015169500470814,0.0007767829183742426,0.0
727,0.1614694963471886,0.00044609471655273464,0.0
728,-0.367193357993586,0.0032560295854127427,0.0
729,0.08037593339449534,0.0011833222734935194,0.0
730,0.10257550750662073,0.000611301718108462,0.0
731,0.16007392188894592,0.0004650643683053758,0.0
733,0.003263457823390193,0.0006027386728925217,0.0
743,-0.7825692429373212,0.013980051015126851,0.0
734,0.20745292696359546,0.0007347602267012497,0.0
735,-0.6963507008799977,0.0028507015994967484,0.0
736,0.0725298837068313,0.0003559610775268794,0.0
737,-0.19836842916447528,0.0007700658529986595,0.0
738,-0.0643327911303586,0.0007251559692711145,0.0
739,0.36954898426194777,0.001972383354999835,0.0
740,-0.10334690986931486,0.0008699218562645629,0.0
741,-0.14256141004814893,0.0006889194658429503,0.0
742,-0.22376206439975646,0.0014055081385855098,0.0
674,-0.043248785089701904,0.0008288687311905287,0.0
672,0.17165929335274088,0.00037513003892641184,0.0
578,-0.2717811040185395,0.0011303640631743401,0.0
612,0.4665140179033791,0.004468430671849411,0.0
603,-0.279728582002226,0.0010468790118506556,0.0
604,-0.258002038161191,0.0017605577291730308,0.0
605,0.03939992235744166,0.000316303657291782,0.0
606,-0.3879632593761317,0.0023041199818827902,0.0
607,-0.21778625229257056,0.0006174296288514308,0.0
608,0.16503724611485018,0.0006797807010397194,0.0
609,0.284821239899865,0.001587410904092871,0.0
610,0.16521937735266318,0.00039795817429544663,0.0
611,0.17889173408257547,0.0006545565577644277,0.0
613,0.0839052561575487,0.0002275763218399638,0.0
601,-0.25055517942078503,0.0008508623308281991,0.0
614,0.5087747708687368,0.0027349327363982196,0.0
615,0.04624869069704379,0.000511978528159601,0.0
616,-0.23504591754078122,0.0005449740118088029,0.0
617,0.11198200182488229,0.0006331028088134155,0.0
618,-0.020990633003615478,0.0002791038452474257,0.0
619,-0.091383446960447,0.00046876106143240435,0.0
620,-0.0035267550130265914,0.0006836744099016867,0.0
621,-0.17734964623599955,0.0004411658738986545,0.0
622,0.0930636825246852,0.0008347602744613098,0.0
602,0.12364983651853576,0.0003418560337106911,0.0
600,-0.07005553524805203,0.0005516236100068017,0.0
624,-0.08446764803341182,0.00045821084326640437,0.0
588,0.19376159451848313,0.00045003554569124224,0.0
579,0.31184780495277464,0.0005677677998650076,0.0
580,0.035400495216840154,0.00042602107890342823,0.0
581,-0.4743591731121872,0.0007767091415125378,0.0
582,0.23609337043395887,0.000746939463286336,0.0
583,0.23980306886825506,0.0011318189253440311,0.0
584,0.4488472755906867,0.006984924830788588,0.0
585,0.08607091411563732,4.574681678399877e-05,0.0
586,0.4127848046085262,0.004682375205618794,0.0
587,0.027127901165111795,0.000691832688038418,0.0
589,0.18680918008002062,0.001173641029179877,0.0
599,-0.389864842922466,0.0008702559998009704,0.0
590,-0.19896836411823202,0.0012782671818303796,0.0
591,0.17130318005899559,0.0006946271561179061,0.0
592,-0.874185786837091,0.0075790417082319895,0.0
593,0.05412716169289538,0.00031433861675518663,0.0
594,-0.20055909348706408,0.00028434035417102454,0.0
595,-0.028803967244356753,0.0005122736402480117,0.0
596,0.04006742948400198,0.0005002125364578184,0.0
597,-0.21854578651273593,0.0011374890894620226,0.0
598,-0.12365779936209065,0.0010509611137532184,0.0
623,0.0032231408519563798,0.0004199208904847724,0.0
625,-0.18646677563946354,0.000615026242832516,0.0
671,0.16114540407006903,0.0008640279343005395,0.0
660,0.11974913854165331,0.0003285527299538161,0.0
651,-0.059379058346188944,0.0007087279147629648,0.0
652,0.009678105025510631,0.0005882755828087204,0.0
653,0.12120566806464156,0.0009060391445106004,0.0
654,0.2966834710964718,0.0017551631136648695,0.0
655,0.4385511796822845,0.002074515795495265,0.0
656,-0.016207728981259176,0.0007306861140382164,0.0
657,-0.3910258467349823,0.0014883871761335007,0.0
658,-0.3270916485627494,0.0033375752088534243,0.0
659,0.4417489003622045,0.0019300767613220071,0.0
661,0.2071659342768825,0.0009030110881326594,0.0
649,0.35142178153491094,0.001782413076732823,0.0
662,-0.2998903331689566,0.0011506011498137578,0.0
663,-0.12013573745094179,0.0008235366309863739,0.0
664,0.11223767085316742,0.000469318883795366,0.0
665,0.17796304693730217,0.0007639877974693994,0.0
666,0.05917730040211697,0.0003506678773463386,0.0
667,0.11008315972934113,0.0004916456398767701,0.0
668,0.12365856806704179,0.00047509320827018506,0.0
669,0.047570860668154094,0.0006614963803625595,0.0
670,0.03892214293858426,0.00030136596219913775,0.0
650,-0.4837332744753833,0.0027751576280347573,0.0
648,0.10178640504104709,0.0005824727867071158,0.0
626,-0.028189050138350203,0.0005019241439423204,0.0
636,0.4720850794384824,0.001937220170660124,0.0
627,0.01985258029782007,0.0005324452958447337,0.0
628,-0.10512784931268425,0.000644920542780453,0.0
629,-0.21498733780482748,0.0014312192844515399,0.0
630,0.016043563097103752,0.0004002781433242224,0.0
631,0.03972115059644609,0.0005741651112766534,0.0
632,0.19029800383009096,0.000594930448494757,0.0
633,0.038253293690174744,0.0007535373646229975,0.0
634,0.20676566031319152,0.0012718293455863264,0.0
635,0.03913880469985735,0.0010394713231510733,0.0
637,0.0457103094882318,0.00033950461585650064,0.0
647,0.30164249836145424,0.0028398561530178115,0.0
638,-0.21897871717144177,0.001073497713722786,0.0
639,-0.21815435952113885,0.0010228980958908334,0.0
640,0.16961298940961944,0.0007033428016074747,0.0
641,-0.0023137955455895132,0.0010110935189804008,0.0
642,0.2531626308796109,0.0019241762386147552,0.0
643,-0.5647358025781993,0.009748590156707133,0.0
644,0.20994237785280237,0.0006238233693835697,0.0
645,0.26861562025525804,0.0010574182875955215,0.0
